number,value,datetime_start,datetime_complete,duration,params_alpha,params_booeval_metricster,params_booster,params_colsample_bytree,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_max_leaves,params_min_child_weight,params_subsample,state
0,0.7407856278871825,2025-10-14 03:09:07.791588,2025-10-14 03:10:40.622948,0 days 00:01:32.831360,0.7080725777960455,rmse,dart,0.8404460046972835,0.04849549260809972,0.041168988591604894,0.007161246859115127,5,16,85,0.9330880728874675,COMPLETE
1,0.7565821831968275,2025-10-14 03:10:40.627734,2025-10-14 03:10:47.742123,0 days 00:00:07.114389,0.29214464853521815,mae,gbtree,0.6557975442608167,0.0228034992108518,0.7327236865873834,0.016738881542579662,7,48,81,0.8059264473611898,COMPLETE
2,0.7520419728488839,2025-10-14 03:10:47.742123,2025-10-14 03:12:09.997574,0 days 00:01:22.255451,0.8083973481164611,rmse,dart,0.9862528132298237,0.004883605700319194,0.6092275383467414,0.02025418890664837,5,16,72,0.9744427686266666,COMPLETE
3,0.7583149672415819,2025-10-14 03:12:10.013768,2025-10-14 03:12:14.675894,0 days 00:00:04.662126,0.5467102793432796,rmse,gbtree,0.8080272084711243,0.048479231388227934,0.3697089110510541,0.04057797837985251,5,88,80,0.6558555380447055,COMPLETE
4,0.739639702453354,2025-10-14 03:12:14.675894,2025-10-14 03:12:19.275710,0 days 00:00:04.599816,0.2713490317738959,mae,gbtree,0.7554709158757928,0.017837666334679463,1.6574750183038587,0.006130028679593762,5,16,35,0.6626651653816322,COMPLETE
5,0.758751427896817,2025-10-14 03:12:19.292335,2025-10-14 03:12:26.225832,0 days 00:00:06.933497,0.7068573438476171,rmse,gbtree,0.9261845713819337,0.03856351733429729,1.4580143360819746,0.048512866970603634,9,32,16,0.5027610585618012,COMPLETE
6,0.7446583634480906,2025-10-14 03:12:26.225832,2025-10-14 03:12:30.791913,0 days 00:00:04.566081,0.6375574713552131,rmse,gbtree,0.8918424713352255,0.023610746258097465,1.774425485152653,0.010711937478224529,4,48,20,0.6625916610133735,COMPLETE
7,0.7553144527889442,2025-10-14 03:12:30.796968,2025-10-14 03:14:06.692278,0 days 00:01:35.895310,0.03142918568673425,mae,dart,0.6431565707973218,0.015717799053816334,1.2728208225275608,0.015587110015023147,7,64,56,0.5127095633720475,COMPLETE
8,0.742633516883425,2025-10-14 03:14:06.711415,2025-10-14 03:14:11.408957,0 days 00:00:04.697542,0.808120379564417,mae,gbtree,0.9718790609370292,0.04357302950938589,1.266807513020847,0.008467752774648963,4,48,83,0.5806106436270022,COMPLETE
9,0.7579733493852936,2025-10-14 03:14:11.429009,2025-10-14 03:15:44.642107,0 days 00:01:33.213098,0.8180147659224931,mae,dart,0.7708431154505025,0.0003476065265595352,1.7214611665126869,0.03936056322262533,6,24,56,0.6139675812709708,COMPLETE
10,0.7595489845077837,2025-10-14 03:15:44.658757,2025-10-14 03:16:01.676845,0 days 00:00:17.018088,0.9638303602413416,rmse,gbtree,0.8921467580828037,0.036216023585876986,1.2244570397217807,0.024836352075448025,10,120,12,0.7876040334076363,COMPLETE
11,0.7600176439282668,2025-10-14 03:16:01.693593,2025-10-14 03:16:18.496316,0 days 00:00:16.802723,0.9627627512009025,rmse,gbtree,0.9070503990803166,0.0365693983053928,1.2806048608676428,0.04941730015974127,10,128,10,0.8015941064312865,COMPLETE
12,0.7596522369914149,2025-10-14 03:16:18.497217,2025-10-14 03:16:34.642162,0 days 00:00:16.144945,0.9952864344724965,rmse,gbtree,0.8731712692233561,0.033984834948173365,1.0237541608433303,0.026097585213276986,10,128,33,0.8223972680035051,COMPLETE
13,0.7587291203924459,2025-10-14 03:16:34.660277,2025-10-14 03:16:49.309144,0 days 00:00:14.648867,0.9994743916401554,rmse,gbtree,0.8457713660217816,0.03324940827133188,0.9368817643276128,0.027992466303747163,9,128,36,0.8626306053400459,COMPLETE
14,0.7620612766985444,2025-10-14 03:16:49.325935,2025-10-14 03:17:02.945166,0 days 00:00:13.619231,0.9100104138316634,rmse,gbtree,0.706761500830221,0.030312920186251178,1.9929993991769481,0.030591295989398117,10,104,32,0.8713160459968019,COMPLETE
15,0.7600593721139883,2025-10-14 03:17:02.952541,2025-10-14 03:17:14.989899,0 days 00:00:12.037358,0.3583902847905419,rmse,gbtree,0.7125657038315838,0.029298411278450343,1.9718295675180606,0.034280158328283704,9,104,27,0.8910376046301659,COMPLETE
16,0.7624905664509831,2025-10-14 03:17:14.996853,2025-10-14 03:17:24.109545,0 days 00:00:09.112692,0.3606791970055566,rmse,gbtree,0.6970036791086917,0.0285369790285674,1.9419942488952606,0.031249814804918247,8,104,45,0.8982393444710524,COMPLETE
17,0.7571274547911548,2025-10-14 03:17:24.116551,2025-10-14 03:17:35.342221,0 days 00:00:11.225670,0.43185778599967684,rmse,gbtree,0.6991427001957295,0.012702641532629837,1.9657232740052826,0.014445251534606672,8,96,42,0.9911995617562123,COMPLETE
18,0.7582277338209915,2025-10-14 03:17:35.342221,2025-10-14 03:19:12.678889,0 days 00:01:37.336668,0.1906860005249757,rmse,dart,0.6060084846502748,0.027124660449549993,1.5611209917708373,0.031378729666731164,8,80,100,0.7413273434269155,COMPLETE
19,0.7600495794664404,2025-10-14 03:19:12.685889,2025-10-14 03:19:22.586816,0 days 00:00:09.900927,0.5297220402342728,rmse,gbtree,0.7146205029914753,0.020705950403729228,1.9902765995575218,0.021238010502752012,8,112,47,0.9087487170731409,COMPLETE
20,0.7544745377075591,2025-10-14 03:19:22.593078,2025-10-14 03:19:32.567656,0 days 00:00:09.974578,0.11196127773788561,rmse,gbtree,0.6688928937053404,0.028218852376752597,1.8022986054914478,0.011425080636275562,9,72,47,0.7303995047845511,COMPLETE
21,0.7608650157740577,2025-10-14 03:19:32.575154,2025-10-14 03:19:45.525782,0 days 00:00:12.950628,0.4097530415257411,rmse,gbtree,0.7253205730194816,0.029910921497630565,1.9832065599439044,0.034273664229619014,9,104,25,0.8832782291690378,COMPLETE
22,0.7594099827072184,2025-10-14 03:19:45.542285,2025-10-14 03:19:56.818213,0 days 00:00:11.275928,0.4402439801600976,rmse,gbtree,0.7574256596814698,0.029222584958385978,1.4711670127686225,0.03890433639081438,8,104,25,0.8579818524992979,COMPLETE
23,0.7597184830099206,2025-10-14 03:19:56.825069,2025-10-14 03:20:08.609092,0 days 00:00:11.784023,0.3820002109687297,rmse,gbtree,0.7315392714582729,0.030472840361985342,1.8562576665743862,0.021339186075628,10,96,64,0.9301927331015785,COMPLETE
24,0.7611904550888389,2025-10-14 03:20:08.609092,2025-10-14 03:20:21.042348,0 days 00:00:12.433256,0.6094934702074953,rmse,gbtree,0.6845326361601665,0.04157825728783479,1.5901413180749038,0.030060959370530008,9,112,26,0.8540503736570288,COMPLETE
25,0.7604330854766974,2025-10-14 03:20:21.050833,2025-10-14 03:20:30.624505,0 days 00:00:09.573672,0.5766909227599273,rmse,gbtree,0.603130957729732,0.04057058106250295,1.6274766911443868,0.029649321586584242,8,112,43,0.9508778839512304,COMPLETE
26,0.7603240555966562,2025-10-14 03:20:30.629531,2025-10-14 03:22:09.659260,0 days 00:01:39.029729,0.8717187217189581,mae,dart,0.6817151894688325,0.04344566329597218,1.4994960306781162,0.024270990628619635,10,88,35,0.8419178765541127,COMPLETE
27,0.7578959571778361,2025-10-14 03:22:09.675566,2025-10-14 03:22:18.015080,0 days 00:00:08.339514,0.6677994223936206,rmse,gbtree,0.6296863469621078,0.0426074127850352,1.7394634556137536,0.018294770001735565,7,112,51,0.7754295418599195,COMPLETE
28,0.7561092711753759,2025-10-14 03:22:18.015080,2025-10-14 03:22:32.042263,0 days 00:00:14.027183,0.2931847216401675,rmse,gbtree,0.7920778778532896,0.03366287291564332,1.830953378236681,0.013778753816600441,9,120,28,0.7122309235479091,COMPLETE
29,0.7597145263962486,2025-10-14 03:22:32.048271,2025-10-14 03:24:24.141115,0 days 00:01:52.092844,0.61114409778631,rmse,dart,0.6880486148294593,0.010620098573602844,0.043783029640267146,0.043153013059209606,6,64,62,0.9267904171333724,COMPLETE
30,0.7627684429166044,2025-10-14 03:24:24.142019,2025-10-14 03:24:37.042226,0 days 00:00:12.900207,0.7523848797549749,rmse,gbtree,0.81680710915471,0.04849204845433535,1.1291423431454384,0.03397955480233873,9,88,40,0.9598482300597748,COMPLETE
31,0.7592331170173041,2025-10-14 03:24:37.042226,2025-10-14 03:24:50.442010,0 days 00:00:13.399784,0.8991762748145775,rmse,gbtree,0.8301990498646461,0.049434566709119526,1.0722657601496386,0.03404028586113402,9,88,40,0.958266434783122,COMPLETE
32,0.7596437398590083,2025-10-14 03:24:50.458940,2025-10-14 03:25:04.132932,0 days 00:00:13.673992,0.7311799155098023,rmse,gbtree,0.7939883848541707,0.046096174371521845,0.8000653383729432,0.029832161643428383,10,80,19,0.8997084744877157,COMPLETE
33,0.7594450165456683,2025-10-14 03:25:04.143204,2025-10-14 03:25:15.598201,0 days 00:00:11.454997,0.744393567166504,rmse,gbtree,0.7438629874336616,0.04635465800202844,0.5706715185063966,0.023987169888507364,7,96,31,0.9964827048543968,COMPLETE
34,0.757537502868085,2025-10-14 03:25:15.604216,2025-10-14 03:25:28.516555,0 days 00:00:12.912339,0.8759845514729357,rmse,gbtree,0.6347164210630478,0.04078508090321099,1.8827862338191728,0.01833051445186728,8,120,39,0.8300687477934423,COMPLETE
35,0.7609981885607918,2025-10-14 03:25:28.524557,2025-10-14 03:25:42.020445,0 days 00:00:13.495888,0.4576412194321463,mae,gbtree,0.6631411298742154,0.024921736025698762,1.6043477632514689,0.03451839564787689,9,104,45,0.9530994624272731,COMPLETE
36,0.7591236372141718,2025-10-14 03:25:42.026612,2025-10-14 03:25:54.442091,0 days 00:00:12.415479,0.6911933589050293,rmse,gbtree,0.7783634556323173,0.046991871370470756,1.128873488015012,0.04379727446493778,10,88,51,0.8658677992777439,COMPLETE
37,0.7443975271900535,2025-10-14 03:25:54.442091,2025-10-14 03:27:36.475298,0 days 00:01:42.033207,0.7894479690359227,rmse,dart,0.8280558431139653,0.020250274590818608,1.3867576642649664,0.005108026975757168,9,80,21,0.9241682381139341,COMPLETE
38,0.7608437906476329,2025-10-14 03:27:36.475298,2025-10-14 03:27:43.811293,0 days 00:00:07.335995,0.493468670253055,mae,gbtree,0.7048931076983627,0.038553365444948556,1.7034574915093408,0.03751508894601656,7,96,62,0.7692874395662324,COMPLETE
39,0.7593993782713993,2025-10-14 03:27:43.811293,2025-10-14 03:27:53.291075,0 days 00:00:09.479782,0.6214536245554529,rmse,gbtree,0.8107217423148216,0.049824095225976237,0.86630554307498,0.02739287751706566,8,112,69,0.9690634132749895,COMPLETE
40,0.7603498174075265,2025-10-14 03:27:53.292196,2025-10-14 03:28:03.309019,0 days 00:00:10.016823,0.2734000165244276,rmse,gbtree,0.7538490089752379,0.02615362811434879,1.3909102965881248,0.044897038728365195,9,72,31,0.8813309351560341,COMPLETE
41,0.7601393635772971,2025-10-14 03:28:03.309019,2025-10-14 03:28:14.375318,0 days 00:00:11.066299,0.47645109119224677,mae,gbtree,0.668030461685223,0.016922055041280998,0.6420078579231243,0.03193686776195633,9,104,46,0.9494079316256769,COMPLETE
42,0.760038669977924,2025-10-14 03:28:14.375318,2025-10-14 03:28:26.095712,0 days 00:00:11.720394,0.34834858599380697,mae,gbtree,0.6581264735094684,0.024364930514106715,1.6529519441309604,0.036374620016494615,10,104,51,0.9123740184431729,COMPLETE
43,0.7591164284903977,2025-10-14 03:28:26.101712,2025-10-14 03:28:38.011030,0 days 00:00:11.909318,0.5643731768911668,mae,gbtree,0.6235431723084144,0.032147049987341685,1.582550699540083,0.02415850964190045,9,120,38,0.9823571230333691,COMPLETE
44,0.761429901197969,2025-10-14 03:28:38.016032,2025-10-14 03:28:49.558932,0 days 00:00:11.542900,0.7594878868761038,mae,gbtree,0.6472781334613329,0.02294903050834319,1.8733255601465832,0.0408363019962578,8,96,16,0.9421595355393256,COMPLETE
45,0.7591546187535835,2025-10-14 03:28:49.558932,2025-10-14 03:29:00.789331,0 days 00:00:11.230399,0.7828958481076008,mae,gbtree,0.6866847095464954,0.03622478381152728,1.9080960593222307,0.047643271184318756,8,88,15,0.8438549009565329,COMPLETE
46,0.7590794880678936,2025-10-14 03:29:00.795903,2025-10-14 03:30:34.308787,0 days 00:01:33.512884,0.9149427232912605,mae,dart,0.8556681858128379,0.021132299797187712,1.7721151659751804,0.04166675188881779,6,96,21,0.8182353149727364,COMPLETE
47,0.7604832205985446,2025-10-14 03:30:34.308787,2025-10-14 03:30:45.309194,0 days 00:00:11.000407,0.8497371461919448,mae,gbtree,0.6460515574374605,0.022822977313495668,1.9050732411783045,0.027567323106564838,7,112,15,0.8752027564633427,COMPLETE
48,0.7458848527398396,2025-10-14 03:30:45.309194,2025-10-14 03:30:54.525046,0 days 00:00:09.215852,0.7532081026996067,rmse,gbtree,0.7393404804020676,0.038324498195555494,1.7113373136247394,0.008732273552160177,8,40,31,0.9388905905750978,COMPLETE
49,0.7612393887838603,2025-10-14 03:30:54.541769,2025-10-14 03:31:05.425631,0 days 00:00:10.883862,0.8284397543805644,rmse,gbtree,0.7744968157211797,0.01876848068593121,0.3990301356400786,0.04017889280961103,10,56,10,0.8028881574631624,COMPLETE
50,0.7606417423289388,2025-10-14 03:31:05.436381,2025-10-14 03:31:16.471501,0 days 00:00:11.035120,0.9374412533523929,rmse,gbtree,0.7742717406563131,0.013487368194339391,0.25429012378802396,0.04015446059962406,10,56,10,0.7090073250167928,COMPLETE
51,0.7603526476861524,2025-10-14 03:31:16.480170,2025-10-14 03:31:26.921007,0 days 00:00:10.440837,0.8339594515149384,rmse,gbtree,0.7215681897508079,0.00943366810532664,0.4129661406068452,0.03116563050798263,10,56,17,0.7965855816983203,COMPLETE
52,0.7596842523920988,2025-10-14 03:31:26.925431,2025-10-14 03:31:36.013504,0 days 00:00:09.088073,0.7083347763424208,rmse,gbtree,0.9442362330259118,0.01793604173210956,0.08524390405398907,0.04908642521710233,10,40,23,0.9009798959939501,COMPLETE
53,0.7599242844678165,2025-10-14 03:31:36.025033,2025-10-14 03:31:48.011429,0 days 00:00:11.986396,0.6476977626871553,rmse,gbtree,0.7010166761835999,0.018198867957614318,1.1919031089852674,0.0366730038130975,8,64,14,0.854396334340602,COMPLETE
54,0.7611000987306602,2025-10-14 03:31:48.017439,2025-10-14 03:32:01.209098,0 days 00:00:13.191659,0.7864181123351945,rmse,gbtree,0.8104951611951783,0.022389916277695845,0.9770560476603434,0.03295914623766974,9,80,28,0.8325682491535105,COMPLETE
55,0.7565734890863149,2025-10-14 03:32:01.209098,2025-10-14 03:32:11.842619,0 days 00:00:10.633521,0.8295935694115069,rmse,gbtree,0.6809734883498725,0.02767062272338722,1.816086037434774,0.022238816496891273,10,56,19,0.5598889260452679,COMPLETE
56,0.7592504501272703,2025-10-14 03:32:11.848101,2025-10-14 03:33:36.707620,0 days 00:01:24.859519,0.18384677736377047,rmse,dart,0.7625837928643109,0.03183073092077101,1.9996183113786374,0.039317659960802186,9,96,34,0.975101107110951,COMPLETE
57,0.7556468682405584,2025-10-14 03:33:36.714313,2025-10-14 03:33:43.174966,0 days 00:00:06.460653,0.9489867293462947,rmse,gbtree,0.615974352095579,0.02629483029167734,1.3569523749309815,0.029492037092814855,10,24,25,0.9114679260767021,COMPLETE
58,0.7587954196765442,2025-10-14 03:33:43.189320,2025-10-14 03:33:55.642415,0 days 00:00:12.453095,0.7644748022106407,mae,gbtree,0.6439158996392444,0.014930633675682268,0.45087271853781563,0.025847346887455217,8,72,13,0.810090877619635,COMPLETE
59,0.7576280780443388,2025-10-14 03:33:55.658842,2025-10-14 03:34:01.007875,0 days 00:00:05.349033,0.525913856370062,rmse,gbtree,0.8795417343193098,0.042196573670828866,1.9157041437306372,0.0454340278089629,4,120,98,0.8851898826926413,COMPLETE
60,0.7601715965505158,2025-10-14 03:34:01.016011,2025-10-14 03:34:14.892344,0 days 00:00:13.876333,0.6845942941020614,rmse,gbtree,0.8566464436240435,0.0445685640754029,0.2675063093746607,0.03493244635807694,9,128,42,0.8538265910833378,COMPLETE
61,0.7585174159271642,2025-10-14 03:34:14.908133,2025-10-14 03:34:28.326120,0 days 00:00:13.417987,0.8120365250776305,rmse,gbtree,0.8286278228052077,0.021979157910675264,0.6843703530765929,0.03254426292293524,9,80,28,0.8329232384423073,COMPLETE
62,0.7588736020013351,2025-10-14 03:34:28.342102,2025-10-14 03:34:41.280717,0 days 00:00:12.938615,0.8721252828323053,rmse,gbtree,0.812122345214109,0.01954123606882533,1.0008701830652431,0.029135221871640214,9,80,36,0.7634909553646042,COMPLETE
63,0.7572148181509596,2025-10-14 03:34:41.289931,2025-10-14 03:34:52.675700,0 days 00:00:11.385769,0.7855932066868649,rmse,gbtree,0.805816311994727,0.024449965642466667,0.9131456046410696,0.04143433010452721,10,88,30,0.789159454818072,COMPLETE
64,0.759197884803214,2025-10-14 03:34:52.675700,2025-10-14 03:35:07.548304,0 days 00:00:14.872604,0.7215593412811486,rmse,gbtree,0.7825829634679646,0.022998574300750117,1.8440841573711944,0.03183530349333089,9,96,24,0.8146392073112328,COMPLETE
65,0.7602677365176256,2025-10-14 03:35:07.552313,2025-10-14 03:35:20.225039,0 days 00:00:12.672726,0.5958033014447552,rmse,gbtree,0.7141751995703546,0.034406986043696616,0.8058359014618531,0.03763984632914619,8,104,17,0.8698371160699163,COMPLETE
66,0.7592900775021723,2025-10-14 03:35:20.225039,2025-10-14 03:35:35.984223,0 days 00:00:15.759184,0.8979701550512726,rmse,gbtree,0.6745537815138546,0.01894043169057532,0.5385583426516154,0.018985055860110574,10,112,27,0.938399429210759,COMPLETE
67,0.7587201143017814,2025-10-14 03:35:35.992077,2025-10-14 03:37:18.561277,0 days 00:01:42.569200,0.8546827915049998,rmse,dart,0.6945012241295065,0.0478984396033459,1.5580929153341998,0.02243158707069053,7,72,37,0.891935983104355,COMPLETE
68,0.7590460146089169,2025-10-14 03:37:18.567525,2025-10-14 03:37:29.675749,0 days 00:00:11.108224,0.9164534095237342,rmse,gbtree,0.7364696699563765,0.02187451066825876,1.102795223026521,0.025932438173899806,9,88,12,0.8413878881573205,COMPLETE
69,0.7601581645804106,2025-10-14 03:37:29.675749,2025-10-14 03:37:40.235668,0 days 00:00:10.559919,0.6597596923819385,mae,gbtree,0.6518220612344591,0.028823670269990942,1.293321458229189,0.034057044347321395,8,96,33,0.9185724474959708,COMPLETE
70,0.758992432149091,2025-10-14 03:37:40.241604,2025-10-14 03:37:53.808611,0 days 00:00:13.567007,0.9711469323253645,rmse,gbtree,0.8477916208597484,0.03076778339722572,1.9405838532995823,0.027566485264711758,10,104,41,0.9622852317818998,COMPLETE
71,0.7600107898321803,2025-10-14 03:37:53.823779,2025-10-14 03:38:05.140277,0 days 00:00:11.316498,0.3115464157250398,mae,gbtree,0.6621877218021277,0.025614068336109554,1.7555374687579848,0.035369607170751244,9,104,46,0.9465897872737163,COMPLETE
72,0.7598192131870354,2025-10-14 03:38:05.142032,2025-10-14 03:38:17.209196,0 days 00:00:12.067164,0.46017587973406926,mae,gbtree,0.820125590074781,0.01625195982542855,1.6676102634056487,0.030795177438767547,9,112,44,0.9872579536046322,COMPLETE
73,0.7589718266180132,2025-10-14 03:38:17.209196,2025-10-14 03:38:22.368154,0 days 00:00:05.158958,0.4069954433399485,mae,gbtree,0.7922656325646595,0.027185468701888437,1.5031370761507852,0.03309223335941322,5,88,59,0.8983635767243028,COMPLETE
74,0.7620316993105618,2025-10-14 03:38:22.375826,2025-10-14 03:38:32.481933,0 days 00:00:10.106107,0.3563198424336462,mae,gbtree,0.6332916816661367,0.024271838201883753,1.6127817356179421,0.03896367164308857,9,96,55,0.9234010692824288,COMPLETE
75,0.7602373071499628,2025-10-14 03:38:32.491161,2025-10-14 03:38:41.262118,0 days 00:00:08.770957,0.2182680809237307,mae,gbtree,0.6366146046881276,0.023597033360314545,1.8509760963683088,0.04596426036030985,8,96,50,0.8280024031372817,COMPLETE
76,0.7616671193732417,2025-10-14 03:38:41.262118,2025-10-14 03:38:50.962164,0 days 00:00:09.700046,0.33243243537164485,rmse,gbtree,0.6068604721538448,0.0008023304400043008,1.4285613485195092,0.03947256816207549,9,80,55,0.9301176734920767,COMPLETE
77,0.7626395707827786,2025-10-14 03:38:50.974825,2025-10-14 03:39:02.047494,0 days 00:00:11.072669,0.3424877392536577,mae,gbtree,0.6180777823336109,0.0006131463481602393,1.4347871868453177,0.03837417331645689,10,88,55,0.9314084971806327,COMPLETE
78,0.7614903212983324,2025-10-14 03:39:02.053726,2025-10-14 03:39:12.141406,0 days 00:00:10.087680,0.34516890173470843,mae,gbtree,0.6097586718159814,0.0008321533342186401,1.425289822936893,0.04112193788909841,10,88,54,0.9337003607110357,COMPLETE
79,0.7595456542384891,2025-10-14 03:39:12.150071,2025-10-14 03:41:00.725917,0 days 00:01:48.575846,0.34125312065280344,mae,dart,0.6141929831356936,0.0037386407635721236,1.3398480337486955,0.043613786185994846,10,88,56,0.9349729074329325,COMPLETE
80,0.7609973435734062,2025-10-14 03:41:00.749911,2025-10-14 03:41:13.421827,0 days 00:00:12.671916,0.38250603903981195,mae,gbtree,0.6015845892084967,0.00041685846770094306,1.1910995556405752,0.047079400340596544,10,80,54,0.9978950690704307,COMPLETE
81,0.7633160038849309,2025-10-14 03:41:13.424960,2025-10-14 03:41:25.230775,0 days 00:00:11.805815,0.21961004975179962,mae,gbtree,0.623949907217607,0.0024014294596317806,1.4368560880016814,0.03896374058409432,10,88,54,0.923223825640537,COMPLETE
82,0.7626407337284878,2025-10-14 03:41:25.242406,2025-10-14 03:41:37.981450,0 days 00:00:12.739044,0.24606899462959453,mae,gbtree,0.6272911631880937,0.0019661357068006024,1.4356194468231036,0.038397266063980626,10,96,66,0.9694840977099691,COMPLETE
83,0.7612461304548306,2025-10-14 03:41:37.991330,2025-10-14 03:41:49.741859,0 days 00:00:11.750529,0.22943931794166608,mae,gbtree,0.6195141250484305,0.0030271347437227543,1.4143618902702342,0.037596825954406055,10,88,70,0.9689709093445831,COMPLETE
84,0.761839445855395,2025-10-14 03:41:49.741859,2025-10-14 03:42:02.429946,0 days 00:00:12.688087,0.31602943725686405,mae,gbtree,0.6285209704561663,0.007079448066012939,1.526295896061972,0.03806735670330704,10,88,76,0.9274912861923384,COMPLETE
85,0.7632127550600416,2025-10-14 03:42:02.442397,2025-10-14 03:42:13.457920,0 days 00:00:11.015523,0.12445331906218679,mae,gbtree,0.6282787026901864,0.006311841485931546,1.5065606587685463,0.03841592243143158,10,80,74,0.9182031926123713,COMPLETE
86,0.7620479771799076,2025-10-14 03:42:13.458808,2025-10-14 03:42:25.675657,0 days 00:00:12.216849,0.12232481395381978,mae,gbtree,0.6295060434484206,0.006866266856417449,1.47609828881446,0.03573022237911141,10,96,78,0.9194263927271468,COMPLETE
87,0.7617535405159728,2025-10-14 03:42:25.693761,2025-10-14 03:42:36.973593,0 days 00:00:11.279832,0.07362627757803147,mae,gbtree,0.6351021829729273,0.006742975601550197,1.2376984761917114,0.035524494377029106,10,96,87,0.9595217994113876,COMPLETE
88,0.7606565365736127,2025-10-14 03:42:36.975469,2025-10-14 03:42:47.650927,0 days 00:00:10.675458,0.13232983082336847,mae,gbtree,0.6274599238143134,0.0023155388652295154,1.458704631290921,0.04999082226223829,10,96,78,0.9070151386391258,COMPLETE
89,0.7605928236854637,2025-10-14 03:42:47.658975,2025-10-14 03:42:59.892716,0 days 00:00:12.233741,0.023213925444603947,mae,gbtree,0.6393106241090647,0.005740537956530064,1.5341476182080527,0.0431122147475282,10,104,65,0.9156053584678193,COMPLETE
90,0.7573407233094399,2025-10-14 03:42:59.905110,2025-10-14 03:43:13.192289,0 days 00:00:13.287179,0.14561735330137413,mae,gbtree,0.6560008472005452,0.008302294831297574,1.3167324725903544,0.013681734726503266,10,80,74,0.9818713585252723,COMPLETE
91,0.7620406160881482,2025-10-14 03:43:13.202533,2025-10-14 03:43:25.225773,0 days 00:00:12.023240,0.061342064070545065,mae,gbtree,0.6244697445408695,0.004233970665068097,1.5116742043055158,0.03803388868752998,10,88,86,0.9239863785575346,COMPLETE
92,0.7619603035461545,2025-10-14 03:43:25.225773,2025-10-14 03:43:36.675926,0 days 00:00:11.450153,0.049310280814332,mae,gbtree,0.6000784408075166,0.004569504015788393,1.6004325487516229,0.03629295260340697,10,96,67,0.9508237703410818,COMPLETE
93,0.7606322198006954,2025-10-14 03:43:36.675926,2025-10-14 03:43:48.516335,0 days 00:00:11.840409,0.09382403932543454,mae,gbtree,0.6208355625554838,0.0018813255641612202,1.6590877177154324,0.028870603545493426,10,88,83,0.8897619820013704,COMPLETE
94,0.7605169323806,2025-10-14 03:43:48.524391,2025-10-14 03:43:59.542682,0 days 00:00:11.018291,0.16103904944236538,mae,gbtree,0.6722778855572272,0.01057340387969917,1.4670772226029118,0.043644423728926324,10,88,90,0.9713134712265123,COMPLETE
95,0.7609551153545551,2025-10-14 03:43:59.542682,2025-10-14 03:44:12.708091,0 days 00:00:13.165409,0.2617482833905301,mae,gbtree,0.6511281820971011,0.004674616352595578,1.3716704741253463,0.03287817908258047,10,104,80,0.9006584459217924,COMPLETE
96,0.7622028907295663,2025-10-14 03:44:12.708091,2025-10-14 03:44:25.387319,0 days 00:00:12.679228,0.23532157701787648,mae,gbtree,0.613863120172437,0.005980285627322279,1.2551600592749623,0.037246861592477046,10,96,58,0.9199122031977753,COMPLETE
97,0.7609612167234542,2025-10-14 03:44:25.392751,2025-10-14 03:46:28.199943,0 days 00:02:02.807192,0.002726573714645311,mae,dart,0.6166084124073445,0.005978574650015453,1.2616709312085541,0.030826626262125498,10,72,61,0.6429417918610711,COMPLETE
98,0.7619608745995866,2025-10-14 03:46:28.206944,2025-10-14 03:46:41.442543,0 days 00:00:13.235599,0.2460174746048338,mae,gbtree,0.6268309654887076,0.008001853185709833,1.160323685842851,0.036650257357041284,10,96,58,0.8799351830597424,COMPLETE
