number,value,datetime_start,datetime_complete,duration,params_alpha,params_booeval_metricster,params_booster,params_colsample_bytree,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_max_leaves,params_min_child_weight,params_subsample,state
99,0.7614487544818055,2025-10-14 03:46:41.442543,2025-10-14 03:46:54.747156,0 days 00:00:13.304613,0.21591087152178295,mae,gbtree,0.645654460226907,0.0017107306191154088,1.0683056123590549,0.03411813967663336,10,104,48,0.961307861685288,COMPLETE
100,0.7611478245754806,2025-10-14 03:46:54.751681,2025-10-14 03:47:06.358844,0 days 00:00:11.607163,0.18543359444020263,mae,gbtree,0.6101780328225717,0.0037373588645067406,1.3138076146391562,0.041541885753584265,10,80,93,0.9440853542980134,COMPLETE
101,0.7616934869453403,2025-10-14 03:47:06.367069,2025-10-14 03:47:20.051657,0 days 00:00:13.684588,0.28242886793660227,mae,gbtree,0.6338213590092723,0.003348712336943647,1.475656517717153,0.03914026296945179,10,96,49,0.9194473489445982,COMPLETE
102,0.7617108703491826,2025-10-14 03:47:20.057672,2025-10-14 03:47:31.858919,0 days 00:00:11.801247,0.08400626464005005,mae,gbtree,0.6223999277391673,0.005284059165015308,1.5424713326158623,0.038564867711914676,10,96,72,0.9223082893642213,COMPLETE
103,0.7619796502159173,2025-10-14 03:47:31.874330,2025-10-14 03:47:43.425374,0 days 00:00:11.551044,0.1082433452451578,mae,gbtree,0.6398030234256064,0.01224855350864804,1.3859742836488635,0.04228844302008322,10,88,64,0.9087038990649027,COMPLETE
104,0.7638603446499435,2025-10-14 03:47:43.440328,2025-10-14 03:47:56.558690,0 days 00:00:13.118362,0.12734537736853208,mae,gbtree,0.6636371114832225,0.0024413287883050493,1.628472451981166,0.035962471748043,10,104,53,0.8971619038015882,COMPLETE
105,0.760945088298252,2025-10-14 03:47:56.558690,2025-10-14 03:48:09.942207,0 days 00:00:13.383517,0.19857305328390767,mae,gbtree,0.6631143042773131,0.0024602039051999816,1.49727431628623,0.03667420856647965,10,104,53,0.8652850775270637,COMPLETE
106,0.7612847915688132,2025-10-14 03:48:09.942207,2025-10-14 03:48:23.808854,0 days 00:00:13.866647,0.12440907569999395,mae,gbtree,0.675399734453427,0.00019252721210809808,1.6910721966148465,0.03516965357333827,10,112,52,0.8950243402876845,COMPLETE
107,0.7607041488747451,2025-10-14 03:48:23.808854,2025-10-14 03:48:35.858377,0 days 00:00:12.049523,0.1649269086845438,mae,gbtree,0.656698186004853,0.008641436391073305,1.204656389079732,0.03229313308770985,10,88,60,0.8795069322902185,COMPLETE
108,0.7605253828728038,2025-10-14 03:48:35.859377,2025-10-14 03:48:48.794622,0 days 00:00:12.935245,0.0660262077114242,mae,gbtree,0.706451042178145,0.0068547881984262595,1.4248489716205126,0.045279452688657754,10,104,58,0.9785892805994689,COMPLETE
109,0.7533170536779809,2025-10-14 03:48:48.800621,2025-10-14 03:49:01.775729,0 days 00:00:12.975108,0.25329612824215664,mae,gbtree,0.611053139926595,0.004152500304684038,1.2587665775492933,0.00969475146099334,10,80,83,0.9076069224058855,COMPLETE
110,0.760750827812093,2025-10-14 03:49:01.791937,2025-10-14 03:49:14.828705,0 days 00:00:13.036768,0.15757416963481502,mae,gbtree,0.6475819113982573,0.010376622330023004,1.5734636864649911,0.03052197635538168,10,104,67,0.9394724342209707,COMPLETE
111,0.7624427342279675,2025-10-14 03:49:14.841865,2025-10-14 03:49:27.209003,0 days 00:00:12.367138,0.40170062207047635,mae,gbtree,0.631198434470608,0.0015061430991610376,1.6276558637481184,0.03862510194478822,9,96,58,0.9532522284370885,COMPLETE
112,0.7613653220628411,2025-10-14 03:49:27.209003,2025-10-14 03:49:38.575478,0 days 00:00:11.366475,0.3916826724512385,mae,gbtree,0.6919804213888193,0.0014640679554112413,1.7394393118960811,0.034315585898797046,9,96,86,0.9495817813816494,COMPLETE
113,0.7630477379043314,2025-10-14 03:49:38.575478,2025-10-14 03:49:52.358673,0 days 00:00:13.783195,0.2995488974124773,mae,gbtree,0.6279303672094707,0.0030175365530045782,1.6377860886736113,0.037197819973746236,10,96,57,0.9563166183187379,COMPLETE
114,0.7630548785934367,2025-10-14 03:49:52.358673,2025-10-14 03:50:05.375638,0 days 00:00:13.016965,0.2968698259801771,mae,gbtree,0.6652768190090822,0.005819022549218119,1.6321913782589736,0.04071156559799165,10,96,64,0.9657968953819369,COMPLETE
115,0.7618058747177584,2025-10-14 03:50:05.375638,2025-10-14 03:50:17.708876,0 days 00:00:12.333238,0.30789234398092685,mae,gbtree,0.670699291447379,0.0028997163575271165,1.78574832339241,0.0472024118191362,9,112,57,0.9654163293073218,COMPLETE
116,0.7622298104602689,2025-10-14 03:50:17.708876,2025-10-14 03:50:30.901838,0 days 00:00:13.192962,0.28484441437577,mae,gbtree,0.6818542029622152,1.8196835557641577e-05,1.7093935938751401,0.0405900442670638,10,104,62,0.992893156067489,COMPLETE
117,0.7619019359155095,2025-10-14 03:50:30.909127,2025-10-14 03:50:43.442396,0 days 00:00:12.533269,0.42853283523809393,mae,gbtree,0.6652482051312273,3.915425753478821e-05,1.660507751465192,0.04031114395235044,10,96,63,0.9997814590913869,COMPLETE
118,0.7611280330855477,2025-10-14 03:50:43.458597,2025-10-14 03:50:56.987026,0 days 00:00:13.528429,0.3668042560328949,mae,gbtree,0.6824980546952552,0.0013421036720546809,1.6334464510347315,0.042371152738323405,10,104,61,0.9592081169808963,COMPLETE
119,0.7588708945441642,2025-10-14 03:50:56.995990,2025-10-14 03:51:10.722775,0 days 00:00:13.726785,0.29524335954822967,mae,gbtree,0.6535138594123489,0.005489090453914291,1.5772038474159094,0.01627867229572916,9,104,67,0.9891089896739248,COMPLETE
120,0.7484650053150186,2025-10-14 03:51:10.728239,2025-10-14 03:52:57.853800,0 days 00:01:47.125561,0.23307338924481522,mae,dart,0.6401803645129635,0.0027450219663691967,1.6824644714246766,0.006630679121902623,7,96,60,0.983411095997326,COMPLETE
121,0.7607625320726592,2025-10-14 03:52:57.859169,2025-10-14 03:53:08.955639,0 days 00:00:11.096470,0.3239440387076174,mae,gbtree,0.6174456692657075,0.0016420979115866342,1.7233114878396212,0.03347403705017712,10,104,65,0.9734191283417933,COMPLETE
122,0.7601495209969179,2025-10-14 03:53:08.963350,2025-10-14 03:53:20.525564,0 days 00:00:11.562214,0.28772800419815464,mae,gbtree,0.6943614496883994,0.002569142991508181,1.9450323763660262,0.0402147646655752,10,112,56,0.9531365418122896,COMPLETE
123,0.7624265871262426,2025-10-14 03:53:20.546624,2025-10-14 03:53:32.508375,0 days 00:00:11.961751,0.27265554023404115,mae,gbtree,0.7242936162896432,0.0010368526142625258,1.7923698070271383,0.03729540739827356,10,96,52,0.9405836663241444,COMPLETE
124,0.7613552365198726,2025-10-14 03:53:32.515522,2025-10-14 03:53:44.509115,0 days 00:00:11.993593,0.26710626104028595,mae,gbtree,0.7206731980433115,0.0035141680828505656,1.8163822396025555,0.03735401580391851,10,96,51,0.9374897476841416,COMPLETE
125,0.7610281861130936,2025-10-14 03:53:44.509115,2025-10-14 03:53:55.675548,0 days 00:00:11.166433,0.21261774020756355,mae,gbtree,0.6816127804338069,0.0009736684108831604,1.624495482380081,0.044350228690752155,10,88,58,0.9711513779347518,COMPLETE
126,0.7631476424754229,2025-10-14 03:53:55.692148,2025-10-14 03:54:06.597946,0 days 00:00:10.905798,0.24163504162791793,mae,gbtree,0.6047995721685223,0.004744405716181564,1.7495344460483502,0.039218041205903414,10,88,53,0.9453877177296253,COMPLETE
127,0.7591066834752538,2025-10-14 03:54:06.605943,2025-10-14 03:54:17.525539,0 days 00:00:10.919596,0.2944255541146313,mae,gbtree,0.6044016112007666,6.1045904857609e-05,1.774609899181276,0.0402993647115188,10,88,53,0.988281395313072,COMPLETE
128,0.7606529421749092,2025-10-14 03:54:17.539909,2025-10-14 03:54:27.058310,0 days 00:00:09.518401,0.2638834312711377,mae,gbtree,0.6452913394116662,0.0022138734406757627,1.701893974316248,0.04602063070917584,9,80,49,0.9540370897975623,COMPLETE
129,0.7611668508402534,2025-10-14 03:54:27.074359,2025-10-14 03:54:33.258042,0 days 00:00:06.183683,0.3700699484976648,mae,gbtree,0.6586499331268013,0.004464016138691147,1.8731172325092629,0.042731032833804444,6,88,44,0.9465632654347023,COMPLETE
130,0.7619262706628411,2025-10-14 03:54:33.261612,2025-10-14 03:54:44.196938,0 days 00:00:10.935326,0.40627779203710246,mae,gbtree,0.6324252514895085,0.0011405107748783208,1.8047647062635077,0.03880891618939065,10,88,47,0.9321247316743324,COMPLETE
131,0.7623900648236173,2025-10-14 03:54:44.202960,2025-10-14 03:54:54.327137,0 days 00:00:10.124177,0.23265979245960797,mae,gbtree,0.6100032443676767,0.005853762226918925,1.7391923485362404,0.03537457324155787,10,96,63,0.9641327740271453,COMPLETE
132,0.7601239906245221,2025-10-14 03:54:54.327137,2025-10-14 03:55:05.031716,0 days 00:00:10.704579,0.3073089914961411,mae,gbtree,0.6070606244184532,0.004933900015727433,1.6110891846975033,0.03429409803966986,10,96,69,0.9655710731979618,COMPLETE
133,0.7607078100954844,2025-10-14 03:55:05.036005,2025-10-14 03:55:15.502772,0 days 00:00:10.466767,0.20287420038758572,mae,gbtree,0.620616856535171,0.0074750051162376235,1.7496507144777567,0.03606841127564703,10,96,63,0.978155785010275,COMPLETE
134,0.7603681457581676,2025-10-14 03:55:15.510294,2025-10-14 03:55:26.021930,0 days 00:00:10.511636,0.24503131879149337,mae,gbtree,0.6005133252900634,0.0037545404256681004,1.7238597427264037,0.03174725549651421,10,88,55,0.9415245327192965,COMPLETE
135,0.7590473850416602,2025-10-14 03:55:26.029790,2025-10-14 03:55:39.658842,0 days 00:00:13.629052,0.33323123298629514,mae,gbtree,0.8373547023451298,0.009376442243571963,1.557996947045184,0.038465753847447576,10,104,40,0.9587167001341049,COMPLETE
136,0.7625604407338913,2025-10-14 03:55:39.661282,2025-10-14 03:55:49.277758,0 days 00:00:09.616476,0.2781365475105672,mae,gbtree,0.6279089528263503,0.0028928507889962114,1.6539303499592668,0.03564288296511691,10,80,62,0.9315191826852333,COMPLETE
137,0.762279311350143,2025-10-14 03:55:49.293420,2025-10-14 03:55:59.078182,0 days 00:00:09.784762,0.17796186583738965,mae,gbtree,0.6269623178142794,0.005933917236688315,1.6535249538264685,0.03520849682738438,10,80,53,0.9301123364986116,COMPLETE
138,0.7608229749460504,2025-10-14 03:55:59.091044,2025-10-14 03:57:43.040447,0 days 00:01:43.949403,0.2488832194172824,mae,dart,0.6389320060488298,0.03985360608291996,1.6325586578763875,0.032963323402858784,10,72,60,0.9442104226767637,COMPLETE
139,0.7574824509795248,2025-10-14 03:57:43.042464,2025-10-14 03:57:53.207718,0 days 00:00:10.165254,0.35068418377275673,mae,gbtree,0.9982435281818297,0.00254484930340399,1.5888464997403486,0.036726220089512165,9,88,66,0.5272488512394806,COMPLETE
140,0.7629689271374824,2025-10-14 03:57:53.224752,2025-10-14 03:58:03.957248,0 days 00:00:10.732496,0.32033027061632646,mae,gbtree,0.7480865826100915,0.005003972777527291,1.526005110442126,0.028897103003499455,10,80,70,0.9110869333048855,COMPLETE
141,0.7614736940801153,2025-10-14 03:58:03.959006,2025-10-14 03:58:13.993320,0 days 00:00:10.034314,0.27425234097743134,mae,gbtree,0.6165363287490152,0.005218120546061379,1.507779232107264,0.028401725156321816,10,80,69,0.9101150511271168,COMPLETE
142,0.7614112107705389,2025-10-14 03:58:14.000319,2025-10-14 03:58:23.895867,0 days 00:00:09.895548,0.3113894707291376,mae,gbtree,0.6241534629643019,0.00331704574646416,1.5499248004123338,0.0355518316506226,10,80,72,0.9317038843952897,COMPLETE
143,0.7617732108410107,2025-10-14 03:58:23.907990,2025-10-14 03:58:34.709025,0 days 00:00:10.801035,0.32609470753923375,mae,gbtree,0.7520388907007317,0.034815679890500384,1.7799442136450256,0.03365362785114521,10,72,70,0.9542906168015063,COMPLETE
144,0.7610139539211637,2025-10-14 03:58:34.709025,2025-10-14 03:58:44.507748,0 days 00:00:09.798723,0.3821395768029085,mae,gbtree,0.6105728251526,0.004379164937826044,1.4468950968972667,0.03010019700212949,10,80,73,0.9011927971634028,COMPLETE
145,0.761690986670768,2025-10-14 03:58:44.507748,2025-10-14 03:58:56.258798,0 days 00:00:11.751050,0.23039627536512983,mae,gbtree,0.732449934439534,0.006496778002223618,1.687017633122075,0.03180773635606534,10,88,57,0.9639444887101892,COMPLETE
146,0.7617957887041179,2025-10-14 03:58:56.274566,2025-10-14 03:59:08.058564,0 days 00:00:11.783998,0.2669725403691251,mae,gbtree,0.7198178703112592,0.00189247437548184,1.5259832229528065,0.03748685308519522,10,96,50,0.9415904529576506,COMPLETE
147,0.7622280218822088,2025-10-14 03:59:08.067162,2025-10-14 03:59:17.996848,0 days 00:00:09.929686,0.4325239792148505,mae,gbtree,0.7009398891176571,0.003517922174718989,1.6063515138756352,0.04190831904968705,10,64,62,0.9148128689078906,COMPLETE
148,0.761799374409811,2025-10-14 03:59:18.003008,2025-10-14 03:59:29.075384,0 days 00:00:11.072376,0.5094614166554358,mae,gbtree,0.6336809529367428,0.001261931419656973,1.848160690849301,0.03853101873193601,10,96,64,0.8885680262155424,COMPLETE
149,0.7605791556345115,2025-10-14 03:59:29.092256,2025-10-14 03:59:38.975316,0 days 00:00:09.883060,0.30042588977842843,mae,gbtree,0.6492850538381296,0.004901099990591293,1.6639808025690448,0.03438116097607949,9,80,52,0.9311038710196176,COMPLETE
150,0.7625365150133038,2025-10-14 03:59:38.975316,2025-10-14 03:59:50.325457,0 days 00:00:11.350141,0.35510461494220935,mae,gbtree,0.7615313776246967,0.007732042314279724,1.9057522223281995,0.02707870997191677,10,88,76,0.9735230492558257,COMPLETE
151,0.7601428663807164,2025-10-14 03:59:50.342148,2025-10-14 04:00:01.016970,0 days 00:00:10.674822,0.355569280428434,mae,gbtree,0.7639905498860284,0.007179755012866319,1.895449038933692,0.03595652433131341,10,88,77,0.9796427839501299,COMPLETE
152,0.7613358507959134,2025-10-14 04:00:01.025574,2025-10-14 04:00:12.421769,0 days 00:00:11.396195,0.33649405606329286,mae,gbtree,0.7407035609450426,0.007831124351121052,1.9331305002898764,0.028933961933012273,10,88,71,0.9697021859953049,COMPLETE
153,0.7604572869191987,2025-10-14 04:00:12.425389,2025-10-14 04:00:23.683775,0 days 00:00:11.258386,0.39257066246390804,mae,gbtree,0.7809886062103241,0.002903350937449343,1.3944902820321636,0.02628433297488323,10,88,68,0.9528528024084065,COMPLETE
154,0.7616958144226401,2025-10-14 04:00:23.693854,2025-10-14 04:00:34.125095,0 days 00:00:10.431241,0.19412044917322352,mae,gbtree,0.7558738367499742,0.00911468300574788,1.7497880098181195,0.026769980533668167,10,96,76,0.948479081640209,COMPLETE
155,0.7609324377303218,2025-10-14 04:00:34.128463,2025-10-14 04:00:45.442313,0 days 00:00:11.313850,0.32575275534843334,mae,gbtree,0.7264978722799516,0.005335757625763354,1.82163714328873,0.03949434038872252,10,96,74,0.9613249361066079,COMPLETE
156,0.7609017861930457,2025-10-14 04:00:45.449286,2025-10-14 04:00:55.241269,0 days 00:00:09.791983,0.14248480492661067,mae,gbtree,0.958113976154276,0.01204714973891112,1.4682015456590511,0.031272166944601165,8,88,55,0.9246848166682942,COMPLETE
157,0.7604898734292926,2025-10-14 04:00:55.254496,2025-10-14 04:01:06.345725,0 days 00:00:11.091229,0.28133657460925593,mae,gbtree,0.7662314502389461,0.004042968156036759,1.8925071737862844,0.03287867400221268,10,80,42,0.9383328317147273,COMPLETE
158,0.7607350612277821,2025-10-14 04:01:06.347525,2025-10-14 04:01:16.350045,0 days 00:00:10.002520,0.22165315293912785,mae,gbtree,0.7112520896431813,0.001988868459444036,1.9620751003074317,0.041006407102988876,10,72,59,0.9012012946427708,COMPLETE
159,0.759868345807985,2025-10-14 04:01:16.356055,2025-10-14 04:01:28.875944,0 days 00:00:12.519889,0.3660591349096877,mae,gbtree,0.7485186087881892,0.0011671082621069247,1.5592596056974906,0.023261660570495033,10,96,45,0.9734213639120681,COMPLETE
160,0.759438269534262,2025-10-14 04:01:28.898632,2025-10-14 04:01:38.958189,0 days 00:00:10.059557,0.24788317757493372,mae,gbtree,0.7991723987312446,0.006142817334368359,1.6373092117056998,0.037372655662580044,10,80,65,0.6929122014312545,COMPLETE
161,0.7622094281235081,2025-10-14 04:01:38.973675,2025-10-14 04:01:48.991197,0 days 00:00:10.017522,0.17170209237853354,mae,gbtree,0.6262896959636581,0.006195076485732252,1.3459917013847622,0.035373404650211465,10,80,53,0.926663001858725,COMPLETE
162,0.7636876977680421,2025-10-14 04:01:48.991197,2025-10-14 04:01:59.342979,0 days 00:00:10.351782,0.1879432789006828,mae,gbtree,0.6291128948493605,0.003034379179346914,1.6525620289456577,0.03515287709346691,10,80,57,0.9166442864071103,COMPLETE
163,0.7604144383943813,2025-10-14 04:01:59.348991,2025-10-14 04:02:10.959279,0 days 00:00:11.610288,0.10129976797002027,mae,gbtree,0.8216013813700682,0.0031350276235780584,1.6990998183523278,0.04375533710833919,10,88,56,0.915943296456596,COMPLETE
164,0.7566805759368683,2025-10-14 04:02:10.959279,2025-10-14 04:02:15.457995,0 days 00:00:04.498716,0.19975988723242918,mae,gbtree,0.61462602198807,0.045394594141266155,1.78152599194025,0.03916383038626186,10,16,80,0.9459846016199017,COMPLETE
165,0.7602304580934547,2025-10-14 04:02:15.474332,2025-10-14 04:02:25.458443,0 days 00:00:09.984111,0.2591379943864952,mae,gbtree,0.631613447835913,0.0020315923879913956,1.5923083802487745,0.033158848929299774,10,72,60,0.9060982752268726,COMPLETE
166,0.7621027153127473,2025-10-14 04:02:25.474782,2025-10-14 04:02:35.547579,0 days 00:00:10.072797,0.29903713360525735,mae,gbtree,0.6171729182528229,0.004335729447323088,1.8486517424389988,0.03690416707655244,10,80,50,0.9583970631687465,COMPLETE
167,0.7609580874373846,2025-10-14 04:02:35.557714,2025-10-14 04:04:22.975357,0 days 00:01:47.417643,0.22778259690687136,mae,dart,0.6427527683356474,0.0007462970434753845,1.498394631032438,0.03470654882896207,10,96,57,0.8922816242397694,COMPLETE
168,0.760329348844687,2025-10-14 04:04:22.992913,2025-10-14 04:04:33.675705,0 days 00:00:10.682792,0.4158994448095105,mae,gbtree,0.6065931291939238,0.014682629661793602,1.7270629780186386,0.030843060478914514,10,88,62,0.9355724308153764,COMPLETE
169,0.760128060621738,2025-10-14 04:04:33.675705,2025-10-14 04:04:44.797823,0 days 00:00:11.122118,0.2778760847233711,mae,gbtree,0.6213700836793872,0.0028345331706361877,1.6712735779671744,0.020449164333654752,10,96,54,0.9868570682392493,COMPLETE
170,0.7615091691590061,2025-10-14 04:04:44.805824,2025-10-14 04:04:53.108070,0 days 00:00:08.302246,0.20880823327517986,mae,gbtree,0.6373009568862055,0.003611139559407638,1.630510723256576,0.04058218961785369,8,88,75,0.9187547975148824,COMPLETE
171,0.7626989895904582,2025-10-14 04:04:53.113229,2025-10-14 04:05:03.533481,0 days 00:00:10.420252,0.15163735795464472,mae,gbtree,0.6275185343366508,0.006107877737764266,1.6762521343743542,0.03542307952653369,10,80,52,0.9330695593890999,COMPLETE
172,0.7622553881092463,2025-10-14 04:05:03.535484,2025-10-14 04:05:13.576286,0 days 00:00:10.040802,0.1685928026440989,mae,gbtree,0.6323740978898564,0.005020923951546746,1.753532010173998,0.0380758016314097,10,80,47,0.949607376251798,COMPLETE
173,0.7606420714670584,2025-10-14 04:05:13.582783,2025-10-14 04:05:23.757628,0 days 00:00:10.174845,0.15925167196008538,mae,gbtree,0.6006605179373902,0.007852172340515377,1.573408091178794,0.03656680877453062,10,80,52,0.9692381163699768,COMPLETE
174,0.7546211825801956,2025-10-14 04:05:23.770870,2025-10-14 04:05:33.641940,0 days 00:00:09.871070,0.13413511165591563,mae,gbtree,0.6257518173995269,0.002098889236327241,1.687735765399785,0.011856931259310886,10,72,58,0.9335942144075318,COMPLETE
175,0.7559987487255115,2025-10-14 04:05:33.658503,2025-10-14 04:05:38.624696,0 days 00:00:04.966193,0.18573085705138342,mae,gbtree,0.6102469989750121,0.005056978407123036,1.437306933882871,0.02513744388220119,5,88,56,0.9235048478293716,COMPLETE
176,0.7625731213764813,2025-10-14 04:05:38.629216,2025-10-14 04:05:51.025516,0 days 00:00:12.396300,0.31523258059582976,rmse,gbtree,0.6427200542488227,0.004185532662799963,1.8056396448195233,0.03442822359566285,10,104,54,0.9125264873091503,COMPLETE
177,0.7474510705824748,2025-10-14 04:05:51.025516,2025-10-14 04:06:03.542355,0 days 00:00:12.516839,0.3570599971326123,rmse,gbtree,0.6486832935100918,0.004002477485497497,1.5251934217011118,0.005382452036261004,10,104,38,0.9052790028972456,COMPLETE
178,0.7599075078217952,2025-10-14 04:06:03.542355,2025-10-14 04:06:13.832167,0 days 00:00:10.289812,0.31906728654331123,rmse,gbtree,0.6594816977730418,0.0008741621151451835,1.9830233902121095,0.03233258843585415,9,112,54,0.9147004016328861,COMPLETE
179,0.7602624901311517,2025-10-14 04:06:13.841323,2025-10-14 04:06:25.359664,0 days 00:00:11.518341,0.4572406209130119,rmse,gbtree,0.6420238890286072,0.0024798085612784413,1.7905733542133635,0.02971159404544239,10,104,49,0.875489576871119,COMPLETE
180,0.7615033550866939,2025-10-14 04:06:25.365438,2025-10-14 04:06:35.859478,0 days 00:00:10.494040,0.3344972633650086,rmse,gbtree,0.6519841707477395,0.003213785032931072,1.6153039998856888,0.033899558493972255,10,80,48,0.8973634071292825,COMPLETE
181,0.7593889420811639,2025-10-14 04:06:35.859478,2025-10-14 04:06:46.391202,0 days 00:00:10.531724,0.11786278105414949,rmse,gbtree,0.6216132929737408,0.03769366383077259,1.7186116980594777,0.03543769841352656,10,96,51,0.9587050263043775,COMPLETE
182,0.7601673684464901,2025-10-14 04:06:46.395909,2025-10-14 04:06:57.576362,0 days 00:00:11.180453,0.2995976956386359,mae,gbtree,0.6290416767036773,0.005893537226641318,1.8233068428092776,0.03883349912411165,10,96,59,0.9426603655180102,COMPLETE
183,0.7594838183569543,2025-10-14 04:06:57.593100,2025-10-14 04:07:08.592914,0 days 00:00:10.999814,0.24455500641118869,mae,gbtree,0.6165627557559209,0.006561668413326786,1.6481476322816062,0.03664277456688096,10,104,55,0.9274493982146212,COMPLETE
184,0.7608818435527636,2025-10-14 04:07:08.609001,2025-10-14 04:07:18.074913,0 days 00:00:09.465912,0.2817712938835884,rmse,gbtree,0.6383156272361293,0.004577629855750685,1.7515618527592807,0.041905482633994774,10,88,63,0.9103511018188394,COMPLETE
185,0.7604009972134824,2025-10-14 04:07:18.074913,2025-10-14 04:07:29.142722,0 days 00:00:11.067809,0.26454934833055915,mae,gbtree,0.6101912728058972,0.007323355076577055,1.8716840871265685,0.0340988786939992,10,104,66,0.978311582888343,COMPLETE
186,0.7600092948501023,2025-10-14 04:07:29.142722,2025-10-14 04:07:39.358213,0 days 00:00:10.215491,0.21657481892157798,mae,gbtree,0.6292847225989142,0.0016964634229689867,1.6892312078560563,0.03940888217378839,10,88,52,0.9382606170157655,COMPLETE
187,0.7612450638565479,2025-10-14 04:07:39.377885,2025-10-14 04:07:46.958766,0 days 00:00:07.580881,0.1439448792955269,mae,gbtree,0.6203927620032097,0.0037704381391605677,1.5805587762318722,0.03187737249831183,7,96,57,0.952446162137273,COMPLETE
188,0.7616809062816462,2025-10-14 04:07:46.958766,2025-10-14 04:07:58.609710,0 days 00:00:11.650944,0.31446814230008635,mae,gbtree,0.6414390913696165,0.0055424040583800785,1.9213980052432253,0.027921996157769385,10,88,61,0.9643871462025161,COMPLETE
189,0.7573345557525986,2025-10-14 04:07:58.609710,2025-10-14 04:08:08.098220,0 days 00:00:09.488510,0.34508451509444943,rmse,gbtree,0.7287369366793507,0.0005253549303371305,0.7826190133544626,0.03754584695740449,10,80,59,0.9195640122436359,COMPLETE
190,0.761141811656015,2025-10-14 04:08:08.108724,2025-10-14 04:08:20.926319,0 days 00:00:12.817595,0.3791524250497519,mae,gbtree,0.746499303180671,0.0488352398516241,1.8013270941008732,0.0359661030667003,10,96,55,0.9332877735162506,COMPLETE
191,0.7621664144054263,2025-10-14 04:08:20.943150,2025-10-14 04:08:31.825224,0 days 00:00:10.882074,0.17175366042832713,mae,gbtree,0.6274243593172235,0.006225730277154909,1.6546949349552935,0.034962157939844724,10,80,52,0.9267345397426456,COMPLETE
192,0.7618786992140706,2025-10-14 04:08:31.825224,2025-10-14 04:08:42.129197,0 days 00:00:10.303973,0.18126878321750717,mae,gbtree,0.6346684522491438,0.00535967570426815,1.6391213527055082,0.03485776046638669,10,72,53,0.9447373773496599,COMPLETE
193,0.7611882339050076,2025-10-14 04:08:42.142490,2025-10-14 04:08:53.026132,0 days 00:00:10.883642,0.2458680079490273,mae,gbtree,0.6128877778890245,0.0044387353832423294,1.7284828311388838,0.03273815008597459,10,80,54,0.9311537240059029,COMPLETE
194,0.7606318061218066,2025-10-14 04:08:53.045168,2025-10-14 04:09:04.234532,0 days 00:00:11.189364,0.19761619783354656,mae,gbtree,0.622017376387586,0.008526535834808783,1.5454160861057025,0.04025283767071632,10,80,57,0.8879728961221873,COMPLETE
195,0.7614293075280619,2025-10-14 04:09:04.242344,2025-10-14 04:09:14.548632,0 days 00:00:10.306288,0.15060990682320186,mae,gbtree,0.6277574901240879,0.002723614542705568,1.6716733531308738,0.038059609217693934,10,80,51,0.9097550982979333,COMPLETE
196,0.7622381268969908,2025-10-14 04:09:14.548632,2025-10-14 04:09:24.909128,0 days 00:00:10.360496,0.30077998389925753,mae,gbtree,0.6458467679592289,0.006969579441528956,1.4767330324948826,0.036166171015277394,10,88,71,0.9671256684479385,COMPLETE
197,0.7613047441160223,2025-10-14 04:09:24.928464,2025-10-14 04:11:14.075911,0 days 00:01:49.147447,0.22802556767442955,mae,dart,0.6330513728861699,0.0018090762311358526,1.606679361586024,0.033528280223281054,10,104,65,0.9568647879928636,COMPLETE
198,0.7623373678816304,2025-10-14 04:11:14.092768,2025-10-14 04:11:24.926219,0 days 00:00:10.833451,0.09556032824148308,mae,gbtree,0.816310078635935,0.003623218462099601,1.7602831870708662,0.04223982549730023,10,88,68,0.9423829015425659,COMPLETE
