number,value,datetime_start,datetime_complete,duration,params_alpha,params_booeval_metricster,params_booster,params_colsample_bytree,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_max_leaves,params_min_child_weight,params_subsample,state
199,0.7589738495310804,2025-10-14 04:11:24.926219,2025-10-14 04:11:35.742431,0 days 00:00:10.816212,0.08379159288384969,mae,gbtree,0.8122699440639748,0.0034064449549028753,1.8314562515964246,0.04253821182955537,10,88,67,0.9459863309309618,COMPLETE
200,0.7612522350554101,2025-10-14 04:11:35.762756,2025-10-14 04:11:46.008458,0 days 00:00:10.245702,0.10852796961591288,rmse,gbtree,0.8331118071763385,0.0024758643782000775,1.771820198973677,0.040528119575004844,10,96,69,0.9766499371514646,COMPLETE
201,0.7596990824609127,2025-10-14 04:11:46.014104,2025-10-14 04:11:55.993248,0 days 00:00:09.979144,0.12317636760042708,mae,gbtree,0.6704374135475581,0.00455909934032317,1.7056374028042636,0.04460158116766024,10,88,73,0.9363165212229964,COMPLETE
202,0.7586676257798691,2025-10-14 04:11:56.002163,2025-10-14 04:12:07.497979,0 days 00:00:11.495816,0.2694465055506792,mae,gbtree,0.8193468878815358,0.0052608767084685775,1.6606995505817501,0.015072735170124302,10,80,54,0.9201683352315356,COMPLETE
203,0.7612535525050222,2025-10-14 04:12:07.504029,2025-10-14 04:12:18.342475,0 days 00:00:10.838446,0.09717103049836776,mae,gbtree,0.8231870795504629,0.001338623955132044,1.7340978320557585,0.038492615351259606,10,88,64,0.9525107713977369,COMPLETE
204,0.7612343122937559,2025-10-14 04:12:18.351329,2025-10-14 04:12:29.957856,0 days 00:00:11.606527,0.33209973615493227,mae,gbtree,0.7872471464325388,5.344920520256968e-05,1.4003682539224533,0.035515734165078805,10,96,56,0.9421359394917505,COMPLETE
205,0.762286698633402,2025-10-14 04:12:29.959524,2025-10-14 04:12:41.216238,0 days 00:00:11.256714,0.2937736971075039,mae,gbtree,0.8072362003669685,0.003639222395366074,1.6182185612088646,0.03762955943232191,10,80,62,0.9270308027871045,COMPLETE
206,0.7607027327670685,2025-10-14 04:12:41.222310,2025-10-14 04:12:52.333497,0 days 00:00:11.111187,0.0399404595879151,mae,gbtree,0.8088200601510604,0.0035207789071563522,0.9304496775088819,0.042118176058230844,10,96,61,0.902883142837171,COMPLETE
207,0.7610396926917883,2025-10-14 04:12:52.345388,2025-10-14 04:13:04.275717,0 days 00:00:11.930329,0.2902745378927758,mae,gbtree,0.8002164713804507,0.0024507690971013445,1.5783854075619264,0.03750462231940121,10,88,63,0.9125884464956212,COMPLETE
208,0.7603086235210438,2025-10-14 04:13:04.292577,2025-10-14 04:13:16.073817,0 days 00:00:11.781240,0.3177671868668339,mae,gbtree,0.8069540836056931,0.004327709412459952,1.6147413867520084,0.03911526614867039,10,104,68,0.962309396330982,COMPLETE
209,0.7593832263783378,2025-10-14 04:13:16.078716,2025-10-14 04:13:26.592553,0 days 00:00:10.513837,0.3465712538737257,mae,gbtree,0.8187980832135405,0.0014888785348095785,1.5259106081562677,0.04116878293438536,10,72,59,0.9269029726442655,COMPLETE
210,0.7607845194767199,2025-10-14 04:13:26.609709,2025-10-14 04:13:37.442926,0 days 00:00:10.833217,0.5599156176915568,mae,gbtree,0.7932958553207599,0.0033884532619580044,1.7955428654287096,0.036944450952678363,10,80,60,0.9522660891091197,COMPLETE
211,0.760528846652561,2025-10-14 04:13:37.442926,2025-10-14 04:13:47.934911,0 days 00:00:10.491985,0.25361526118786887,mae,gbtree,0.8000984711198332,0.006200127328660437,1.663560807217825,0.03475384105580969,10,80,66,0.9309253461490924,COMPLETE
212,0.7610028546900647,2025-10-14 04:13:47.945424,2025-10-14 04:13:58.436929,0 days 00:00:10.491505,0.2787770273840063,mae,gbtree,0.620184521632073,0.005756916172300088,1.710039722419401,0.03598242043338191,10,80,50,0.9178699990106525,COMPLETE
213,0.7616959226766689,2025-10-14 04:13:58.441966,2025-10-14 04:14:08.833492,0 days 00:00:10.391526,0.21163196297425493,mae,gbtree,0.6093390508414018,0.0028691077506923465,1.63095540659964,0.03891168842066241,10,88,53,0.9387693924963793,COMPLETE
214,0.7586795254242868,2025-10-14 04:14:08.842360,2025-10-14 04:14:19.312186,0 days 00:00:10.469826,0.36718337758776876,mae,gbtree,0.6158797756518354,0.0044462627910039675,1.7647294710741421,0.033350795217960645,10,80,57,0.7431461636349456,COMPLETE
215,0.7614808314530223,2025-10-14 04:14:19.316203,2025-10-14 04:14:29.025745,0 days 00:00:09.709542,0.13491567186927425,mae,gbtree,0.6361052156023332,0.007641757814715694,1.8769149556317841,0.030476724497887315,10,88,62,0.9232758528869742,COMPLETE
216,0.7620298396891703,2025-10-14 04:14:29.032967,2025-10-14 04:14:38.658178,0 days 00:00:09.625211,0.30138969689700096,mae,gbtree,0.6000093229624784,0.003902565983421087,1.5672486527745753,0.03706063944229167,10,80,55,0.9446109460425187,COMPLETE
217,0.7580629709092064,2025-10-14 04:14:38.658178,2025-10-14 04:14:44.108130,0 days 00:00:05.449952,0.18133392806106252,rmse,gbtree,0.6253284449027708,0.043313870208000496,1.6739048676889994,0.031727787910513304,8,24,71,0.9705454240477118,COMPLETE
218,0.7598687169366346,2025-10-14 04:14:44.113831,2025-10-14 04:14:50.831422,0 days 00:00:06.717591,0.24051036092980385,mae,gbtree,0.9114033719488043,0.0011982064830781043,1.488731737139344,0.03450393539504196,6,96,49,0.8992027649053568,COMPLETE
219,0.7611552568164746,2025-10-14 04:14:50.841138,2025-10-14 04:15:01.208007,0 days 00:00:10.366869,0.27147535935401323,mae,gbtree,0.8495426907536692,0.006778061609084123,1.6059377919254598,0.04022823827323991,10,72,75,0.9339459494793433,COMPLETE
220,0.7613432720216146,2025-10-14 04:15:01.214700,2025-10-14 04:15:14.092911,0 days 00:00:12.878211,0.3988876929997017,mae,gbtree,0.7133363588850989,0.0025703940916158253,1.7146866586900535,0.038271186699630026,10,104,36,0.9131330470506738,COMPLETE
221,0.7633221329781643,2025-10-14 04:15:14.102255,2025-10-14 04:15:23.791400,0 days 00:00:09.689145,0.1710411390468897,mae,gbtree,0.631381852835381,0.005168737164653913,1.7545020548687218,0.03752956997477198,10,80,46,0.9531866650747979,COMPLETE
222,0.76264505539182,2025-10-14 04:15:23.806610,2025-10-14 04:15:33.741395,0 days 00:00:09.934785,0.1631388949933139,mae,gbtree,0.6381927730650195,0.0053030521280719575,1.7360155254448255,0.03544147892440547,10,80,45,0.9614698039933547,COMPLETE
223,0.7622795403848448,2025-10-14 04:15:33.745598,2025-10-14 04:15:44.125683,0 days 00:00:10.380085,0.15036705010199822,mae,gbtree,0.6542487113231875,0.004809996370203584,1.7529959586452883,0.03691549707366969,10,80,44,0.9579289145566348,COMPLETE
224,0.7593925499344002,2025-10-14 04:15:44.141131,2025-10-14 04:15:54.959281,0 days 00:00:10.818150,0.3136636137948963,mae,gbtree,0.6416491516415874,0.003953910015405878,1.7900249215515809,0.03987730725342291,10,88,41,0.9881633407120385,COMPLETE
225,0.7592962188730261,2025-10-14 04:15:54.959281,2025-10-14 04:16:05.876035,0 days 00:00:10.916754,0.12572414356322745,mae,gbtree,0.6341147622677875,0.005381205039386706,1.8463767776288984,0.03554917018118783,10,80,46,0.9657029581364066,COMPLETE
226,0.7600731124085485,2025-10-14 04:16:05.896297,2025-10-14 04:16:17.759351,0 days 00:00:11.863054,0.2089384116977238,mae,gbtree,0.7386379023162334,0.002021801418890728,1.4338281055869806,0.03799286216993296,10,96,47,0.9768057145631323,COMPLETE
227,0.7609723865403539,2025-10-14 04:16:17.759351,2025-10-14 04:16:28.076524,0 days 00:00:10.317173,0.16071851940193768,rmse,gbtree,0.6216489981359848,0.003332895445543352,1.7006267169167566,0.04215293361217632,10,88,78,0.953081327014125,COMPLETE
228,0.7601998737273956,2025-10-14 04:16:28.081324,2025-10-14 04:16:38.575523,0 days 00:00:10.494199,0.3379592915712987,mae,gbtree,0.7707609303216238,2.1659618410372217e-05,1.7343375630133313,0.03351694721743536,10,72,43,0.9475954374892144,COMPLETE
229,0.7591825499573175,2025-10-14 04:16:38.575523,2025-10-14 04:18:23.159124,0 days 00:01:44.583601,0.2544967795633788,mae,dart,0.6418216641209316,0.03174403446253733,1.8058232419584035,0.04379675600487704,9,80,45,0.9649978718638389,COMPLETE
230,0.7595928848922296,2025-10-14 04:18:23.159124,2025-10-14 04:18:32.808775,0 days 00:00:09.649651,0.2845975871401556,mae,gbtree,0.6649483591726211,0.00547214257417479,1.9437368384330298,0.03634356410810431,10,64,40,0.9413847827064526,COMPLETE
231,0.7626010592801268,2025-10-14 04:18:32.808775,2025-10-14 04:18:43.492524,0 days 00:00:10.683749,0.15093612228018072,mae,gbtree,0.6536982946397433,0.004917996329183868,1.754197611964733,0.037418796510640485,10,80,44,0.9575162601800385,COMPLETE
232,0.7581203827322592,2025-10-14 04:18:43.492524,2025-10-14 04:18:54.242681,0 days 00:00:10.750157,0.139133876252188,mae,gbtree,0.6478506190153732,0.006504512932744115,1.7620523176993412,0.017460501641269135,10,80,43,0.9591033965917815,COMPLETE
233,0.7610356542537324,2025-10-14 04:18:54.259348,2025-10-14 04:19:06.059228,0 days 00:00:11.799880,0.11019833591231111,mae,gbtree,0.8132678215190997,0.004529585530749869,1.6826273375844865,0.03896825040198898,10,80,39,0.9721578629730667,COMPLETE
234,0.750619817926634,2025-10-14 04:19:06.075994,2025-10-14 04:19:17.003266,0 days 00:00:10.927272,0.18340852377627054,mae,gbtree,0.659520031002935,0.003056435488258358,1.7398388258119832,0.007939367530375973,10,88,48,0.9522002789100775,COMPLETE
235,0.7609555345252458,2025-10-14 04:19:17.009467,2025-10-14 04:19:27.258415,0 days 00:00:10.248948,0.07527860658173012,mae,gbtree,0.6321811776390494,0.0053268515708136555,1.8281285107025156,0.037554828678624114,10,80,43,0.9816370320893727,COMPLETE
236,0.7615707849032423,2025-10-14 04:19:27.258415,2025-10-14 04:19:38.559463,0 days 00:00:11.301048,0.2319317735550628,mae,gbtree,0.828720998456154,0.0018079991666206075,1.3642584537359352,0.03505930289570075,10,80,45,0.9401725132425179,COMPLETE
237,0.761688089783867,2025-10-14 04:19:38.579345,2025-10-14 04:19:49.809387,0 days 00:00:11.230042,0.1581768707762799,mae,gbtree,0.6458477489968825,0.0035673280974872915,1.901672807619583,0.040189441962805425,10,96,51,0.9617181731008493,COMPLETE
238,0.7629321868897516,2025-10-14 04:19:49.809387,2025-10-14 04:19:58.610911,0 days 00:00:08.801524,0.1917648322388504,rmse,gbtree,0.6751260148844661,0.00757103846463613,1.626559373679844,0.03653131403153021,8,88,66,0.9250591140994523,COMPLETE
239,0.7606521260454143,2025-10-14 04:19:58.628288,2025-10-14 04:20:07.341289,0 days 00:00:08.713001,0.19415224279158314,rmse,gbtree,0.6904841357558371,0.008471385746241825,1.0579793672641349,0.03333883085976584,8,88,67,0.9490258271726842,COMPLETE
240,0.762076601708605,2025-10-14 04:20:07.347266,2025-10-14 04:20:15.946588,0 days 00:00:08.599322,0.16965712753626974,rmse,gbtree,0.6556542029709214,0.010029383383092928,1.7017243293384072,0.0356465673614663,8,88,68,0.9716351066935761,COMPLETE
241,0.7625657470866835,2025-10-14 04:20:15.946588,2025-10-14 04:20:26.781652,0 days 00:00:10.835064,0.22066432717648507,rmse,gbtree,0.675829206374805,0.007352677233808805,1.626556861354109,0.03775413841739807,10,88,66,0.9240281118412731,COMPLETE
242,0.7615889067838322,2025-10-14 04:20:26.783658,2025-10-14 04:20:37.492349,0 days 00:00:10.708691,0.1822424653068456,rmse,gbtree,0.6729666911995114,0.007056181952277113,1.631813101433172,0.03878659004164513,10,88,64,0.9102104477958161,COMPLETE
243,0.7602141829389777,2025-10-14 04:20:37.492349,2025-10-14 04:20:44.715305,0 days 00:00:07.222956,0.20949939299780665,rmse,gbtree,0.6793993437817794,0.008030398916839368,1.6602629339784318,0.03670826799314538,7,88,65,0.9250581216186387,COMPLETE
244,0.7606335618156426,2025-10-14 04:20:44.721320,2025-10-14 04:20:55.100390,0 days 00:00:10.379070,0.22888998139077496,rmse,gbtree,0.6632002635300591,0.006528862043824764,1.5449397585739109,0.034413538503344124,10,96,66,0.6251862032349379,COMPLETE
245,0.7618835466819914,2025-10-14 04:20:55.108592,2025-10-14 04:21:05.609021,0 days 00:00:10.500429,0.14608063986275038,rmse,gbtree,0.6723423680129739,0.007371355841655783,1.7705306711265587,0.04110888885746492,10,88,69,0.9380851861294106,COMPLETE
246,0.7591967926096572,2025-10-14 04:21:05.609021,2025-10-14 04:21:14.341785,0 days 00:00:08.732764,0.21031717630798064,rmse,gbtree,0.6974027673909285,0.009173371665929216,1.5971762105349976,0.03640263513883154,10,88,42,0.9184093786626448,COMPLETE
247,0.7538257877487006,2025-10-14 04:21:14.341785,2025-10-14 04:21:18.307853,0 days 00:00:03.966068,0.18893361212739035,rmse,gbtree,0.6535778010204862,0.005620457192878089,1.6883514405796858,0.0322806839036477,4,96,70,0.9339987987170472,COMPLETE
248,0.7607202262539525,2025-10-14 04:21:18.316222,2025-10-14 04:21:27.891071,0 days 00:00:09.574849,0.12590532706326674,rmse,gbtree,0.6660242238322372,0.006433240694062503,1.7301798996197508,0.039333959025066714,9,104,53,0.9552187881339775,COMPLETE
249,0.7614637407954699,2025-10-14 04:21:27.899557,2025-10-14 04:21:39.109445,0 days 00:00:11.209888,0.09948927518267339,rmse,gbtree,0.6885929200583124,0.011326474011809525,1.6488612757505756,0.03802020231715506,10,96,65,0.9009819338296359,COMPLETE
250,0.7603297354667988,2025-10-14 04:21:39.125067,2025-10-14 04:21:46.742258,0 days 00:00:07.617191,0.22861870507531584,rmse,gbtree,0.6280773589326742,0.0049041030702715975,1.9923639920283343,0.03444091450266699,7,88,73,0.9226082433403741,COMPLETE
251,0.7616274944758133,2025-10-14 04:21:46.754209,2025-10-14 04:21:58.756191,0 days 00:00:12.001982,0.16516236578324506,mae,gbtree,0.6780912535270834,0.000873652778018562,1.8073192474898947,0.03602536126830336,10,88,55,0.9433531350428507,COMPLETE
252,0.7629136923380612,2025-10-14 04:21:58.758938,2025-10-14 04:22:10.892721,0 days 00:00:12.133783,0.26077530427341367,mae,gbtree,0.6142385186018898,0.008319727323717893,1.467141073408856,0.04111314978432722,10,96,58,0.9626123709355376,COMPLETE
253,0.761589297369963,2025-10-14 04:22:10.899187,2025-10-14 04:22:22.766213,0 days 00:00:11.867026,0.2587002924023743,mae,gbtree,0.6150851938530039,0.008259897908119377,1.4676228091260968,0.039980982070486906,10,96,58,0.9670587610518838,COMPLETE
254,0.7594080598756747,2025-10-14 04:22:22.773764,2025-10-14 04:22:31.507966,0 days 00:00:08.734202,0.2428295944301951,rmse,gbtree,0.6072987031182376,0.007558505701820892,1.4124389307080325,0.037524138044004285,8,104,56,0.9598627241030634,COMPLETE
255,0.7612094046691725,2025-10-14 04:22:31.515979,2025-10-14 04:22:43.759625,0 days 00:00:12.243646,0.26729634855694245,mae,gbtree,0.6214102300071964,0.009715830649568415,1.5013252867396218,0.03358488758890803,10,96,46,0.9811558942096783,COMPLETE
256,0.7609456163398691,2025-10-14 04:22:43.759625,2025-10-14 04:22:55.257922,0 days 00:00:11.498297,0.3251010224202355,mae,gbtree,0.6389635159433008,0.006185102723678853,1.5232310183822508,0.03132841794926451,9,96,58,0.9900632622399109,COMPLETE
257,0.7612845525220346,2025-10-14 04:22:55.259464,2025-10-14 04:23:07.610261,0 days 00:00:12.350797,0.20329732402270514,mae,gbtree,0.6147111545631971,0.008823779238384793,1.5671203381276246,0.03567906322638163,10,112,50,0.9067657328750304,COMPLETE
258,0.7595092422188391,2025-10-14 04:23:07.625982,2025-10-14 04:25:06.620562,0 days 00:01:58.994580,0.3513534908804535,mae,dart,0.6293747550373885,0.020519193859952396,1.4508424674472153,0.02958997168662205,10,104,60,0.8927310024823277,COMPLETE
259,0.7612445144427757,2025-10-14 04:25:06.625890,2025-10-14 04:25:18.825180,0 days 00:00:12.199290,0.2229281991026505,rmse,gbtree,0.7062600361503868,0.007137526779679759,1.6195139658174116,0.039273240604712004,10,96,52,0.9304811026295945,COMPLETE
260,0.7607051255690485,2025-10-14 04:25:18.825913,2025-10-14 04:25:29.274806,0 days 00:00:10.448893,0.3801373899191077,mae,gbtree,0.6068821469184287,0.017298914136157806,1.391227505094024,0.037351468317416106,10,80,54,0.9726012694033802,COMPLETE
261,0.7622926787769092,2025-10-14 04:25:29.282935,2025-10-14 04:25:40.632463,0 days 00:00:11.349528,0.30927860762486153,mae,gbtree,0.6364852083938815,0.004741405853505552,1.5666004021461495,0.0352576169988218,10,96,56,0.9575331964074479,COMPLETE
262,0.7619164461555463,2025-10-14 04:25:40.633286,2025-10-14 04:25:51.464649,0 days 00:00:10.831363,0.48176197706401636,mae,gbtree,0.6241666935615099,0.013509082234384785,1.6686630484098222,0.04172947174861999,10,80,48,0.9169505172328026,COMPLETE
263,0.7598980471780273,2025-10-14 04:25:51.464649,2025-10-14 04:26:01.326279,0 days 00:00:09.861630,0.2526042321707565,mae,gbtree,0.6500644446768266,0.002108489208800702,1.3328530940741734,0.033228602608463116,10,72,63,0.9490299526622861,COMPLETE
264,0.7620248718609779,2025-10-14 04:26:01.341738,2025-10-14 04:26:12.126397,0 days 00:00:10.784659,0.2849634745573062,rmse,gbtree,0.617309821603427,0.005713503961728774,1.8572474809941197,0.037914081630851096,10,104,59,0.9650221900673052,COMPLETE
265,0.7613098654020847,2025-10-14 04:26:12.142705,2025-10-14 04:26:23.809512,0 days 00:00:11.666807,0.195053693526243,mae,gbtree,0.6668521516678368,0.007698893837896434,1.5020486010775658,0.040175839092233545,10,96,41,0.935049699291629,COMPLETE
266,0.7621342881086544,2025-10-14 04:26:23.826293,2025-10-14 04:26:32.642591,0 days 00:00:08.816298,0.15393642820136466,mae,gbtree,0.6314797186214594,0.04147437596013774,1.7130096246011641,0.034529670014889054,9,80,76,0.9116432055544775,COMPLETE
267,0.7609643058439017,2025-10-14 04:26:32.654855,2025-10-14 04:26:44.709307,0 days 00:00:12.054452,0.23882478000713975,mae,gbtree,0.6415947991816149,0.0008886069899304598,1.5958519216687241,0.03660508983482302,10,88,57,0.9786989542679142,COMPLETE
268,0.760853317699935,2025-10-14 04:26:44.728145,2025-10-14 04:26:55.376067,0 days 00:00:10.647922,0.2680639488568878,mae,gbtree,0.6833841159258914,0.0026232182929035205,1.4314488253450561,0.03253747035297834,10,80,62,0.9506342447174968,COMPLETE
269,0.7571513514351389,2025-10-14 04:26:55.392745,2025-10-14 04:27:07.775802,0 days 00:00:12.383057,0.35797001130654227,rmse,gbtree,0.7605713669870132,0.006183253137118483,1.6517908453397059,0.03879582580189127,10,88,54,0.5850723256214263,COMPLETE
270,0.7594155601141188,2025-10-14 04:27:07.792755,2025-10-14 04:27:16.982274,0 days 00:00:09.189519,0.3262431057779675,mae,gbtree,0.6098588257151225,0.004240984202336581,1.9064981709600526,0.043695898004908806,8,96,51,0.6832398601285615,COMPLETE
271,0.7609375603013896,2025-10-14 04:27:16.989660,2025-10-14 04:27:28.183320,0 days 00:00:11.193660,0.28505098043594984,mae,gbtree,0.6244987704461803,0.001690494886008748,1.6922393911607285,0.0359624605799205,10,104,61,0.9245919413322539,COMPLETE
272,0.7599418442740864,2025-10-14 04:27:28.192484,2025-10-14 04:27:39.359192,0 days 00:00:11.166708,0.3009402770461577,mae,gbtree,0.660746135571913,0.04698287678457741,1.5500009431618729,0.04153791149582644,10,88,46,0.7212344475020289,COMPLETE
273,0.7619953585549286,2025-10-14 04:27:39.359192,2025-10-14 04:27:49.572295,0 days 00:00:10.213103,0.21931627267957254,mae,gbtree,0.63653032982478,0.028361208999490267,1.6263509524867226,0.028206404250008584,10,80,56,0.9602193996166616,COMPLETE
274,0.7594974202997736,2025-10-14 04:27:49.579330,2025-10-14 04:28:01.643125,0 days 00:00:12.063795,0.5887677659676007,rmse,gbtree,0.7206084043441844,0.005054020165542331,1.4695053155570301,0.03079224274531637,10,96,64,0.9451171843970196,COMPLETE
275,0.7608989192579195,2025-10-14 04:28:01.643125,2025-10-14 04:28:12.742607,0 days 00:00:11.099482,0.53495946117957,mae,gbtree,0.6195425453622567,0.0027721659244472376,0.9691263463441578,0.037807763445830325,10,88,38,0.9700250746244663,COMPLETE
276,0.7619426706632032,2025-10-14 04:28:12.742607,2025-10-14 04:28:23.258993,0 days 00:00:10.516386,0.17231506835200683,mae,gbtree,0.6464094574087509,0.006753033384035811,1.772335526292231,0.03425247931418329,10,80,44,0.8948628179003726,COMPLETE
277,0.7618477648347461,2025-10-14 04:28:23.275837,2025-10-14 04:28:33.692850,0 days 00:00:10.417013,0.14581902930226398,mae,gbtree,0.6290136046916147,0.03967966787727147,1.7197409598976412,0.03909976826431938,10,96,53,0.9282685503987391,COMPLETE
278,0.761673736982103,2025-10-14 04:28:33.708906,2025-10-14 04:30:18.657750,0 days 00:01:44.948844,0.6403496618507064,rmse,dart,0.6551487772687976,0.004431361319955695,1.595968290341255,0.0367480915382991,10,72,79,0.9999009343910719,COMPLETE
279,0.7614508313364545,2025-10-14 04:30:18.665086,2025-10-14 04:30:29.208987,0 days 00:00:10.543901,0.1978925047773418,mae,gbtree,0.606551363791344,0.033249609861334684,0.15802427686862774,0.04098764538929768,10,104,59,0.7587764174952548,COMPLETE
280,0.7607163786097102,2025-10-14 04:30:29.208987,2025-10-14 04:30:39.559205,0 days 00:00:10.350218,0.25318958417726856,mae,gbtree,0.6144237448924262,0.008660868312474984,1.8049859288930716,0.03492370487555221,10,80,49,0.8820738810522045,COMPLETE
281,0.7602576491267969,2025-10-14 04:30:39.574617,2025-10-14 04:30:50.925727,0 days 00:00:11.351110,0.9800743892080325,mae,gbtree,0.7325354690323724,0.03542029328941174,0.8477219471664348,0.03259587515753561,9,88,66,0.9167578134756641,COMPLETE
282,0.761425362988623,2025-10-14 04:30:50.942371,2025-10-14 04:31:03.259974,0 days 00:00:12.317603,0.34019727843998454,mae,gbtree,0.6747606211029068,0.001044272189293402,1.6482264716633948,0.04614310606290308,10,120,55,0.9358891712469427,COMPLETE
283,0.7596478536504435,2025-10-14 04:31:03.276610,2025-10-14 04:31:13.342740,0 days 00:00:10.066130,0.1311421887683131,rmse,gbtree,0.6342195502242295,0.0054160421281865,1.5305084322489462,0.03797661907061163,10,112,74,0.9543541844943565,COMPLETE
284,0.7615332629983215,2025-10-14 04:31:13.362827,2025-10-14 04:31:24.642604,0 days 00:00:11.279777,0.17643819129481977,mae,gbtree,0.6263817896761569,0.003805961686200896,1.7425342123500545,0.035907402385253584,10,96,52,0.9046775928356943,COMPLETE
285,0.7607649317264572,2025-10-14 04:31:24.642604,2025-10-14 04:31:35.409615,0 days 00:00:10.767011,0.31499742048193746,mae,gbtree,0.6433928456685318,0.00734218506861349,1.9505265159938872,0.03967525880094899,10,88,61,0.9858569170330312,COMPLETE
286,0.7567497100390453,2025-10-14 04:31:35.409615,2025-10-14 04:31:45.775831,0 days 00:00:10.366216,0.225323142566117,mae,gbtree,0.6022478872792777,0.0027099560324434315,1.1328768378685277,0.012630124717100386,9,80,58,0.9465890326228931,COMPLETE
287,0.760255679236165,2025-10-14 04:31:45.790564,2025-10-14 04:31:55.176589,0 days 00:00:09.386025,0.36454338977292006,rmse,gbtree,0.6532302577524316,0.005743514927924561,1.8470460842503507,0.03428571152101224,8,88,47,0.9644487224454976,COMPLETE
288,0.761475323008082,2025-10-14 04:31:55.192649,2025-10-14 04:32:06.442759,0 days 00:00:11.250110,0.27771179672807594,mae,gbtree,0.6167363542050188,0.0019355013424973855,1.6971111792964189,0.036975222601110816,10,96,63,0.9760835556285407,COMPLETE
289,0.7620313817684878,2025-10-14 04:32:06.461849,2025-10-14 04:32:16.992663,0 days 00:00:10.530814,0.24137177682842037,mae,gbtree,0.7463641667781684,0.004145824009543312,1.6714611946739912,0.043428219701326494,10,80,71,0.9218608786812829,COMPLETE
290,0.7610035625029918,2025-10-14 04:32:17.012929,2025-10-14 04:32:27.676365,0 days 00:00:10.663436,0.3013489013151317,mae,gbtree,0.6378329148066714,0.006444372671019827,1.5866696613603948,0.0313225138534182,10,104,67,0.934523479696708,COMPLETE
291,0.7627729406809891,2025-10-14 04:32:27.698459,2025-10-14 04:32:39.226068,0 days 00:00:11.527609,0.4200583976477849,rmse,gbtree,0.6237771949451315,0.0027728316899741355,0.6967899776638021,0.04043105598642739,10,96,50,0.957074676582482,COMPLETE
292,0.7613659954091903,2025-10-14 04:32:39.226068,2025-10-14 04:32:47.031111,0 days 00:00:07.805043,0.41420789285002724,rmse,gbtree,0.6262136001637757,0.0004906791332860148,1.4560014373932164,0.04082417334658303,10,48,49,0.9528145079723638,COMPLETE
293,0.7573414081216658,2025-10-14 04:32:47.041370,2025-10-14 04:32:55.725753,0 days 00:00:08.684383,0.43410847648495116,rmse,gbtree,0.6690545237820889,0.00297776815182553,1.3966463729868508,0.04321794072885641,10,88,50,0.9096424163742408,COMPLETE
294,0.7604239823271086,2025-10-14 04:32:55.725753,2025-10-14 04:33:03.925699,0 days 00:00:08.199946,0.38540354388363063,rmse,gbtree,0.6874246850208374,0.0015276980621309875,1.6319246115773567,0.03938694222431628,7,88,53,0.9388468049027217,COMPLETE
295,0.7589061615959213,2025-10-14 04:33:03.925699,2025-10-14 04:33:13.025965,0 days 00:00:09.100266,0.40039282314441194,rmse,gbtree,0.6325210102193185,0.026562998142734603,1.5012312540012693,0.040962150509981136,10,72,51,0.9251135359339411,COMPLETE
296,0.7600231449200737,2025-10-14 04:33:13.047361,2025-10-14 04:34:50.463018,0 days 00:01:37.415657,0.34591433699439234,rmse,dart,0.6440653805964832,0.003183454160604417,0.43270572956425446,0.03858304614839271,6,96,45,0.9449121384709698,COMPLETE
297,0.7557597060754432,2025-10-14 04:34:50.464548,2025-10-14 04:34:55.442549,0 days 00:00:04.978001,0.4503633754423479,rmse,gbtree,0.6219868741196499,0.002292296871210129,1.5262641275400521,0.027083663697253877,5,104,47,0.9572318696832974,COMPLETE
298,0.7619986532812137,2025-10-14 04:34:55.457819,2025-10-14 04:35:05.223617,0 days 00:00:09.765798,0.15604833412918565,rmse,gbtree,0.7015847455831823,0.0042849978988866895,1.0358050848737026,0.04519446595613783,10,80,54,0.9134876663721249,COMPLETE
299,0.7615009027395874,2025-10-14 04:35:05.231265,2025-10-14 04:35:16.642418,0 days 00:00:11.411153,0.378505465088032,rmse,gbtree,0.6494463343645109,0.00113732547570053,0.6264322198559682,0.037331240950264126,10,96,42,0.8993319007332586,COMPLETE
